
Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
785,2,0,0,0,0,0,0,202,300,0
785,3,0,0,0,0,0,0,202,300,0
786,0,0,0,0,0,0,0,202,300,0
786,1,0,0,0,0,0,0,202,300,0
786,2,0,0,0,0,0,0,202,300,0
786,3,0,0,0,0,0,0,202,300,0
787,0,0,0,0,0,0,0,202,300,0
787,1,0,0,0,0,0,0,202,300,0
787,2,0,0,0,0,0,0,202,300,0
787,3,0,0,0,0,0,0,202,300,0
788,0,0,0,0,0,0,0,202,300,0
788,1,0,0,0,0,0,0,202,300,0
788,2,0,0,0,0,0,0,202,300,0
788,3,0,0,0,0,0,0,202,300,0
789,0,0,0,0,0,0,0,202,300,0
789,1,0,0,0,0,0,0,202,300,0
789,2,0,0,0,0,0,0,202,300,0
789,3,0,0,0,0,0,0,202,300,0
790,0,0,0,0,0,0,0,202,300,0
790,1,0,0,0,0,0,0,202,300,0
790,2,0,0,0,0,0,0,202,300,0
790,3,0,0,0,0,0,0,202,300,0
791,0,0,0,0,0,0,0,202,300,0
791,1,0,0,0,0,0,0,202,300,0
791,2,0,0,0,0,0,0,202,300,0
791,3,0,0,0,0,0,0,202,300,0
792,0,0,0,0,0,0,0,202,300,0
792,1,0,0,0,0,0,0,202,300,0
792,2,0,0,0,0,0,0,202,300,0
792,3,0,0,0,0,0,0,202,300,0
793,0,0,0,0,0,0,0,202,300,0
793,1,0,0,0,0,0,0,202,300,0
793,2,0,0,0,0,0,0,202,300,0
793,3,0,0,0,0,0,0,202,300,0
794,0,0,0,0,0,0,0,202,300,0
794,1,0,0,0,0,0,0,202,300,0
794,2,0,0,0,0,0,0,202,300,0
794,3,0,0,0,0,0,0,202,300,0
795,0,0,0,0,0,0,0,202,300,0
795,1,0,0,0,0,0,0,202,300,0
795,2,0,0,0,0,0,0,202,300,0
795,3,0,0,0,0,0,0,202,300,0
796,0,0,0,0,0,0,0,202,300,0
796,1,0,0,0,0,0,0,202,300,0
796,2,0,0,0,0,0,0,202,300,0
796,3,0,0,0,0,0,0,202,300,0
797,0,0,0,0,0,0,0,202,300,0
797,1,0,0,0,0,0,0,202,300,0
797,2,0,0,0,0,0,0,202,300,0
797,3,0,0,0,0,0,0,202,300,0
798,0,0,0,0,0,0,0,202,300,0
798,1,0,0,0,0,0,0,202,300,0
798,2,0,0,0,0,0,0,202,300,0
798,3,0,0,0,0,0,0,202,300,0
799,0,0,0,0,0,0,0,202,300,0
799,1,0,0,0,0,0,0,202,300,0
799,2,0,0,0,0,0,0,202,300,0
799,3,0,0,0,0,0,0,202,300,0
800,0,0,0,0,0,0,0,202,300,0
800,1,0,0,0,0,0,0,202,300,0
800,2,0,0,0,0,0,0,202,300,0
800,3,0,0,0,0,0,0,202,300,0
801,0,0,0,0,0,0,0,202,300,0
801,1,0,0,0,0,0,0,202,300,0
801,2,0,0,0,0,0,0,202,300,0
801,3,0,0,0,0,0,0,202,300,0
802,0,0,0,0,0,0,0,202,300,0
802,1,0,0,0,0,0,0,202,300,0
802,2,0,0,0,0,0,0,202,300,0
802,3,0,0,0,0,0,0,202,300,0
803,0,0,0,0,0,0,0,202,300,0
803,1,0,0,0,0,0,0,202,300,0
803,2,0,0,0,0,0,0,202,300,0
803,3,0,0,0,0,0,0,202,300,0
804,0,0,0,0,0,0,0,202,300,0
804,1,0,0,0,0,0,0,202,300,0
804,2,0,0,0,0,0,0,202,300,0
804,3,0,0,0,0,0,0,202,300,0
805,0,0,0,0,0,0,0,202,300,0
805,1,0,0,0,0,0,0,202,300,0
805,2,0,0,0,0,0,0,202,300,0
805,3,0,0,0,0,0,0,202,300,0
806,0,0,0,0,0,0,0,202,300,0
806,1,0,0,0,0,0,0,202,300,0
806,2,0,0,0,0,0,0,202,300,0
806,3,0,0,0,0,0,0,202,300,0
807,0,0,0,0,0,0,0,202,300,0
807,1,0,0,0,0,0,0,202,300,0
807,2,0,0,0,0,0,0,202,300,0
807,3,0,0,0,0,0,0,202,300,0
808,0,0,0,0,0,0,0,202,300,0
808,1,0,0,0,0,0,0,202,300,0
808,2,0,0,0,0,0,0,202,300,0
808,3,0,0,0,0,0,0,202,300,0
809,0,0,0,0,0,0,0,202,300,0
809,1,0,0,0,0,0,0,202,300,0
809,2,0,0,0,0,0,0,202,300,0
809,3,0,0,0,0,0,0,202,300,0
810,0,0,0,0,0,0,0,202,300,0
810,1,0,0,0,0,0,0,202,300,0
810,2,0,0,0,0,0,0,202,300,0
810,3,0,0,0,0,0,0,202,300,0
811,0,0,0,0,0,0,0,202,300,0
811,1,0,0,0,0,0,0,202,300,0
811,2,0,0,0,0,0,0,202,300,0
811,3,0,0,0,0,0,0,202,300,0
812,0,0,0,0,0,0,0,202,300,0
812,1,0,0,0,0,0,0,202,300,0
812,2,0,0,0,0,0,0,202,300,0
812,3,0,0,0,0,0,0,202,300,0
813,0,0,0,0,0,0,0,202,300,0
813,1,0,0,0,0,0,0,202,300,0
813,2,0,0,0,0,0,0,202,300,0
813,3,0,0,0,0,0,0,202,300,0
814,0,0,0,0,0,0,0,202,300,0
814,1,0,0,0,0,0,0,202,300,0
814,2,0,0,0,0,0,0,202,300,0
814,3,0,0,0,0,0,0,202,300,0
815,0,0,0,0,0,0,0,202,300,0
815,1,0,0,0,0,0,0,202,300,0
815,2,0,0,0,0,0,0,202,300,0
815,3,0,0,0,0,0,0,202,300,0
816,0,0,0,0,0,0,0,202,300,0
816,1,0,0,0,0,0,0,202,300,0
816,2,0,0,0,0,0,0,202,300,0
816,3,0,0,0,0,0,0,202,300,0
817,0,0,0,0,0,0,0,202,300,0
817,1,0,0,0,0,0,0,202,300,0
817,2,0,0,0,0,0,0,202,300,0
817,3,0,0,0,0,0,0,202,300,0
818,0,0,0,0,0,0,0,202,300,0
818,1,0,0,0,0,0,0,202,300,0
818,2,0,0,0,0,0,0,202,300,0
818,3,0,0,0,0,0,0,202,300,0
819,0,0,0,0,0,0,0,202,300,0
819,1,0,0,0,0,0,0,202,300,0
819,2,0,0,0,0,0,0,202,300,0
819,3,0,0,0,0,0,0,202,300,0
820,0,0,0,0,0,0,0,202,300,0
820,1,0,0,0,0,0,0,202,300,0
820,2,0,0,0,0,0,0,202,300,0
820,3,0,0,0,0,0,0,202,300,0
821,0,0,0,0,0,0,0,202,300,0
821,1,0,0,0,0,0,0,202,300,0
821,2,0,0,0,0,0,0,202,300,0
821,3,0,0,0,0,0,0,202,300,0
822,0,0,0,0,0,0,0,202,300,0
822,1,0,0,0,0,0,0,202,300,0
822,2,0,0,0,0,0,0,202,300,0
822,3,0,0,0,0,0,0,202,300,0
823,0,0,0,0,0,0,0,202,300,0
823,1,0,0,0,0,0,0,202,300,0
823,2,0,0,0,0,0,0,202,300,0
823,3,0,0,0,0,0,0,202,300,0
824,0,0,0,0,0,0,0,202,300,0
824,1,0,0,0,0,0,0,202,300,0
824,2,0,0,0,0,0,0,202,300,0
824,3,0,0,0,0,0,0,202,300,0
825,0,0,0,0,0,0,0,202,300,0
825,1,0,0,0,0,0,0,202,300,0
825,2,0,0,0,0,0,0,202,300,0
825,3,0,0,0,0,0,0,202,300,0
826,0,0,0,0,0,0,0,202,300,0
826,1,0,0,0,0,0,0,202,300,0
826,2,0,0,0,0,0,0,202,300,0
826,3,0,0,0,0,0,0,202,300,0
827,0,0,0,0,0,0,0,202,300,0
827,1,0,0,0,0,0,0,202,300,0
827,2,0,0,0,0,0,0,202,300,0
827,3,0,0,0,0,0,0,202,300,0
828,0,0,0,0,0,0,0,202,300,0
828,1,0,0,0,0,0,0,202,300,0
828,2,0,0,0,0,0,0,202,300,0
828,3,0,0,0,0,0,0,202,300,0
829,0,0,0,0,0,0,0,202,300,0
829,1,0,0,0,0,0,0,202,300,0
829,2,0,0,0,0,0,0,202,300,0
829,3,0,0,0,0,0,0,202,300,0
830,0,0,0,0,0,0,0,202,300,0
830,1,0,0,0,0,0,0,202,300,0
830,2,0,0,0,0,0,0,202,300,0
830,3,0,0,0,0,0,0,202,300,0
831,0,0,0,0,0,0,0,202,300,0
831,1,0,0,0,0,0,0,202,300,0
831,2,0,0,0,0,0,0,202,300,0
831,3,0,0,0,0,0,0,202,300,0
832,0,0,0,0,0,0,0,202,300,0
832,1,0,0,0,0,0,0,202,300,0
832,2,0,0,0,0,0,0,202,300,0
832,3,0,0,0,0,0,0,202,300,0
833,0,0,0,0,0,0,0,202,300,0
833,1,0,0,0,0,0,0,202,300,0
833,2,0,0,0,0,0,0,202,300,0
833,3,0,0,0,0,0,0,202,300,0
834,0,0,0,0,0,0,0,202,300,0
834,1,0,0,0,0,0,0,202,300,0
834,2,0,0,0,0,0,0,202,300,0
834,3,0,0,0,0,0,0,202,300,0
835,0,0,0,0,0,0,0,202,300,0
835,1,0,0,0,0,0,0,202,300,0
835,2,0,0,0,0,0,0,202,300,0
835,3,0,0,0,0,0,0,202,300,0
836,0,0,0,0,0,0,0,202,300,0
836,1,0,0,0,0,0,0,202,300,0
836,2,0,0,0,0,0,0,202,300,0
836,3,0,0,0,0,0,0,202,300,0
837,0,0,0,0,0,0,0,202,300,0
837,1,0,0,0,0,0,0,202,300,0
837,2,0,0,0,0,0,0,202,300,0
837,3,0,0,0,0,0,0,202,300,0
838,0,0,0,0,0,0,0,202,300,0
838,1,0,0,0,0,0,0,202,300,0
838,2,0,0,0,0,0,0,202,300,0
838,3,0,0,0,0,0,0,202,300,0
839,0,0,0,0,0,0,0,202,300,0
839,1,0,0,0,0,0,0,202,300,0
839,2,0,0,0,0,0,0,202,300,0
839,3,0,0,0,0,0,0,202,300,0
840,0,0,0,0,0,0,0,202,300,0
840,1,0,0,0,0,0,0,202,300,0
840,2,0,0,0,0,0,0,202,300,0
840,3,0,0,0,0,0,0,202,300,0
841,0,0,0,0,0,0,0,202,300,0
841,1,0,0,0,0,0,0,202,300,0
841,2,0,0,0,0,0,0,202,300,0
841,3,0,0,0,0,0,0,202,300,0
842,0,0,0,0,0,0,0,202,300,0
842,1,0,0,0,0,0,0,202,300,0
842,2,0,0,0,0,0,0,202,300,0
842,3,0,0,0,0,0,0,202,300,0
843,0,0,0,0,0,0,0,202,300,0
843,1,0,0,0,0,0,0,202,300,0
843,2,0,0,0,0,0,0,202,300,0
843,3,0,0,0,0,0,0,202,300,0
844,0,0,0,0,0,0,0,202,300,0
844,1,0,0,0,0,0,0,202,300,0
844,2,0,0,0,0,0,0,202,300,0
844,3,0,0,0,0,0,0,202,300,0
845,0,0,0,0,0,0,0,202,300,0
845,1,0,0,0,0,0,0,202,300,0
845,2,0,0,0,0,0,0,202,300,0
845,3,0,0,0,0,0,0,202,300,0
846,0,0,0,0,0,0,0,202,300,0
846,1,0,0,0,0,0,0,202,300,0
846,2,0,0,0,0,0,0,202,300,0
846,3,0,0,0,0,0,0,202,300,0
847,0,0,0,0,0,0,0,202,300,0
847,1,0,0,0,0,0,0,202,300,0
847,2,0,0,0,0,0,0,202,300,0
847,3,0,0,0,0,0,0,202,300,0
848,0,0,0,0,0,0,0,202,300,0
848,1,0,0,0,0,0,0,202,300,0
848,2,0,0,0,0,0,0,202,300,0
848,3,0,0,0,0,0,0,202,300,0
849,0,0,0,0,0,0,0,202,300,0
849,1,0,0,0,0,0,0,202,300,0
849,2,0,0,0,0,0,0,202,300,0
849,3,0,0,0,0,0,0,202,300,0
850,0,0,0,0,0,0,0,202,300,0
850,1,0,0,0,0,0,0,202,300,0
850,2,0,0,0,0,0,0,202,300,0
850,3,0,0,0,0,0,0,202,300,0
851,0,0,0,0,0,0,0,202,300,0
851,1,0,0,0,0,0,0,202,300,0
851,2,0,0,0,0,0,0,202,300,0
851,3,0,0,0,0,0,0,202,300,0
852,0,0,0,0,0,0,0,202,300,0
852,1,5.99747,-16.8167,-29.4937,-569.916,-3172,1709.98,94.4518,319.323,0
852,2,2.94571,-21.3943,-41.7007,-20.5992,-4636.84,1984.63,90.8068,300.494,0
852,3,2.03018,-29.6341,-59.4009,-203.705,-5125.12,2533.95,115.72,303.429,0
853,0,-5.29404,-36.9583,-62.4527,-203.705,-4758.91,2717.06,125.8,303.262,0
853,1,-13.2286,-39.0945,-76.4908,711.823,-5247.19,3083.27,133.401,290.694,0
853,2,-17.8062,-47.3343,-83.2047,528.717,-5613.4,3083.27,134.535,293.646,0
853,3,-25.7408,-49.7757,-94.8013,345.612,-6834.1,2991.71,129.911,296.354,0
854,0,-29.4029,-56.1844,-110.67,528.717,-10130,4090.35,110.467,295.223,0
854,1,-29.4029,-67.4759,-138.747,1078.03,-11472.8,5463.64,119.311,292.23,0
854,2,-31.234,-76.6312,-165.602,2359.77,-12571.4,6196.06,126.087,285.75,0
854,3,-29.0977,-90.6693,-201.003,3458.41,-14402.5,7203.14,130.347,282.794,0
855,0,-29.7081,-107.149,-226.637,4190.83,-15501.1,8027.11,133.604,281.509,0
855,1,-27.5719,-121.187,-251.662,4923.25,-16721.8,8484.88,135.554,280.437,0
855,2,-27.5719,-136.14,-271.803,5289.46,-17942.5,8942.64,135.987,280.539,0
855,3,-30.3185,-147.737,-287.062,6937.41,-18430.8,9675.07,137.795,275.833,0
856,0,-28.7926,-156.587,-302.931,6937.41,-19041.1,10041.3,139.144,277.099,0
856,1,-30.9288,-164.827,-309.645,8402.25,-20017.7,9583.51,137.353,272.865,0
856,2,-33.065,-168.794,-323.073,9317.78,-20872.2,10041.3,137.395,271.159,0
856,3,-34.2857,-174.287,-336.501,9683.99,-21726.7,10407.5,137.433,271.221,0
857,0,-36.422,-179.781,-352.37,10050.2,-22337,11231.5,138.609,271.478,0
857,1,-38.5582,-186.8,-376.784,10965.7,-23679.8,11048.4,139.153,270.896,0
857,2,-39.7789,-195.039,-407.912,12064.4,-25510.9,12330.1,139.46,270.424,0
857,3,-40.9996,-203.889,-447.585,13895.4,-27097.8,12604.8,141.458,268.955,0
858,0,-42.5255,-213.35,-484.816,14994,-28806.8,13978,142.582,269.073,0
858,1,-44.3565,-218.538,-518.385,16275.8,-30271.6,13611.8,143.604,268.603,0
858,2,-46.1876,-214.265,-548.903,16825.1,-31492.3,12147,144.627,269.348,0
858,3,-44.3565,-205.11,-567.824,16825.1,-32468.9,11323,144.819,270.369,0
859,0,-41.61,-187.41,-582.472,16825.1,-33689.6,10132.8,144.161,271.114,0
859,1,-35.2013,-165.437,-594.069,16642,-33445.4,8210.22,145.701,271.986,0
859,2,-25.7408,-137.971,-607.497,16825.1,-34299.9,6745.38,145.539,272.304,0
859,3,-14.7545,-111.421,-628.859,16642,-35154.4,5555.19,146.098,273.536,0
860,0,-3.46298,-89.1434,-653.273,15909.6,-36253.1,5188.98,146.506,275.646,0
860,1,5.69229,-72.9691,-680.739,15909.6,-36863.4,4273.45,147.848,276.629,0
860,2,12.7113,-61.9827,-713.698,15726.5,-37840,4639.66,148.98,277.965,0
860,3,16.3734,-58.931,-744.215,14627.8,-38816.5,4181.9,149.842,280.345,0
861,0,16.3734,-62.2879,-772.902,16458.9,-40037.2,4548.11,150.199,278.705,0
861,1,12.101,-69.3069,-798.537,17740.6,-41746.2,4181.9,149.722,277.784,0
861,2,4.77676,-81.514,-824.171,18473.1,-43089,5280.53,149.718,277.586,0
861,3,-3.76816,-94.9417,-845.534,20121,-44920,5280.53,148.874,276.203,0
862,0,-12.0079,-108.064,-871.779,21952.1,-46140.7,6012.95,149.073,274.819,0
862,1,-18.7218,-120.576,-898.634,23416.9,-47117.3,6745.38,149.568,273.942,0
862,2,-22.3839,-132.478,-926.1,24698.6,-48215.9,6562.27,149.937,273.33,0
862,3,-23.9098,-141.634,-956.007,25980.4,-49680.8,7111.59,150.033,272.824,0
863,0,-24.5201,-151.704,-984.694,26346.6,-50535.3,7569.35,150.679,273.244,0
863,1,-20.5528,-158.723,-1010.33,27079,-51756,7386.25,150.773,273.198,0
863,2,-17.5011,-164.827,-1034.13,28177.6,-52366.3,8118.67,151.362,272.752,0
863,3,-13.2286,-169.405,-1059.16,29093.2,-52854.6,7935.56,152.097,272.532,0
864,0,-9.26132,-173.372,-1077.47,29825.6,-53709.1,7111.59,152.152,272.319,0
864,1,-6.81992,-175.813,-1100.05,31473.5,-54441.5,8210.22,152.51,271.389,0
864,2,-5.90439,-178.865,-1115.31,32206,-55173.9,7569.35,152.53,271.124,0
864,3,-4.68369,-180.391,-1132.4,32938.4,-55418.1,7386.25,153.061,270.913,0
865,0,-4.68369,-181.917,-1150.71,33853.9,-56028.4,7844.01,153.31,270.58,0
865,1,-5.29404,-183.443,-1165.97,34037,-56516.7,7844.01,153.528,270.808,0
865,2,-5.90439,-182.832,-1183.06,35501.9,-57249.1,7477.8,153.609,269.991,0
865,3,-4.07334,-183.138,-1198.32,36417.4,-57493.3,7477.8,154.022,269.61,0
866,0,-3.76816,-184.358,-1214.8,36783.6,-58347.8,7020.03,153.969,269.72,0
866,1,-1.93711,-184.358,-1230.06,38431.6,-58469.8,6928.48,154.466,268.756,0
866,2,-0.411226,-186.494,-1246.53,39164,-58714,6836.93,154.898,268.582,0
866,3,0.809477,-188.02,-1263.01,39713.3,-59568.5,6653.82,154.836,268.557,0
867,0,2.94571,-190.462,-1276.44,40262.6,-59690.6,7477.8,155.237,268.457,0
867,1,3.25088,-195.955,-1293.53,41727.5,-60423,7203.14,155.288,267.741,0
867,2,2.94571,-198.701,-1306.35,42276.8,-61277.5,7294.69,155.093,267.637,0
867,3,2.33536,-202.669,-1324.05,43741.6,-61277.5,7477.8,155.72,266.964,0
868,0,0.199125,-206.331,-1338.7,44474,-61643.7,7844.01,155.953,266.778,0
868,1,-1.02158,-209.383,-1353.35,45755.8,-62132,7935.56,156.09,266.191,0
868,2,-3.76816,-211.824,-1369.22,46122,-63352.7,7844.01,155.731,266.315,0
868,3,-8.04062,-214.265,-1383.86,47403.7,-63840.9,7935.56,155.868,265.745,0
869,0,-8.95615,-215.486,-1399.73,47769.9,-64085.1,8210.22,156.216,265.872,0
869,1,-13.5338,-215.486,-1412.55,48868.6,-65061.6,7386.25,155.94,265.404,0
869,2,-16.2804,-216.402,-1433.91,49234.8,-64939.6,7935.56,156.712,265.664,0
869,3,-18.7218,-216.096,-1443.68,50333.4,-64817.5,8118.67,157.103,265.135,0
870,0,-20.2477,-214.265,-1457.11,50882.7,-66038.2,8210.22,156.679,265.08,0
870,1,-21.4684,-212.434,-1469.92,51432,-66892.7,8027.11,156.492,265.01,0
870,2,-21.4684,-211.214,-1482.13,51615.1,-67258.9,8210.22,156.62,265.175,0
870,3,-22.3839,-208.772,-1494.34,52896.9,-68113.4,7935.56,156.419,264.602,0
871,0,-22.9942,-206.331,-1507.15,52713.8,-68113.4,7752.46,156.807,265.024,0
871,1,-20.858,-203.279,-1519.97,53080,-68357.6,6836.93,157.027,265.078,0
871,2,-22.3839,-202.364,-1535.84,53995.5,-68845.8,7660.9,157.174,264.843,0
871,3,-22.3839,-200.533,-1547.44,54544.8,-69212,6562.27,157.273,264.752,0
872,0,-23.6046,-199.007,-1556.59,54911,-69700.3,6379.17,157.223,264.724,0
872,1,-24.5201,-198.701,-1570.02,55460.4,-69944.5,5921.4,157.45,264.675,0
872,2,-25.1305,-197.786,-1580.4,56009.7,-70799,5738.3,157.202,264.56,0
872,3,-24.5201,-195.345,-1593.82,56925.2,-71287.2,5829.85,157.273,264.284,0
873,0,-25.1305,-196.26,-1606.03,56925.2,-71531.4,5646.74,157.461,264.555,0
873,1,-25.4356,-195.345,-1618.24,58206.9,-71897.6,5463.64,157.57,264.031,0
873,2,-25.1305,-194.124,-1629.84,58756.3,-72385.9,4914.32,157.587,263.95,0
873,3,-25.4356,-192.293,-1644.48,59122.5,-72752.1,5005.87,157.76,264.048,0
874,0,-26.046,-190.767,-1654.86,59305.6,-73118.3,4914.32,157.816,264.163,0
874,1,-26.6563,-188.936,-1667.07,59854.9,-73728.6,5280.53,157.773,264.096,0
874,2,-24.8253,-187.105,-1682.33,60038,-73850.7,4731.22,158.102,264.313,0
874,3,-25.7408,-184.969,-1692.7,60587.3,-74949.4,4365,157.722,264.207,0
875,0,-26.3512,-183.138,-1706.13,60770.4,-74949.4,4548.11,158.071,264.381,0
875,1,-28.1822,-180.086,-1716.51,61136.6,-75559.7,3815.69,157.981,264.383,0
875,2,-28.4874,-177.644,-1726.88,61685.9,-76048,3449.48,157.962,264.279,0
875,3,-30.6236,-173.372,-1739.7,61685.9,-76292.1,3632.58,158.146,264.542,0
876,0,-31.234,-169.099,-1749.46,61869.1,-76414.2,3174.82,158.321,264.635,0
876,1,-32.7599,-165.437,-1761.06,62784.6,-77146.6,2533.95,158.193,264.348,0
876,2,-33.065,-159.944,-1769.61,62784.6,-77512.8,2900.16,158.198,264.521,0
876,3,-34.5909,-156.587,-1779.98,63333.9,-77879,1709.98,158.247,264.419,0
877,0,-35.2013,-151.704,-1791.58,63333.9,-78611.5,2533.95,158.122,264.649,0
877,1,-36.1168,-145.296,-1800.73,62967.7,-78977.7,1893.08,158.141,265.032,0
877,2,-35.8116,-141.328,-1809.89,63333.9,-78855.6,1801.53,158.431,265.007,0
877,3,-37.9478,-135.835,-1818.43,63700.1,-79954.2,1343.76,158.031,264.97,0
878,0,-38.8634,-128.816,-1826.98,64249.4,-80198.4,1343.76,158.103,264.833,0
878,1,-39.4737,-124.544,-1837.36,63700.1,-80808.7,1160.66,158.019,265.331,0
878,2,-40.0841,-119.966,-1844.07,63700.1,-80808.7,336.685,158.179,265.457,0
878,3,-42.2203,-114.778,-1854.44,64432.5,-80808.7,1618.42,158.424,265.255,0
879,0,-42.5255,-110.201,-1861.77,64432.5,-81541.1,519.79,158.202,265.392,0
879,1,-43.1358,-104.402,-1870.31,64249.4,-81541.1,62.0266,158.402,265.648,0
879,2,-44.6617,-99.2142,-1876.42,65165,-81541.1,-578.843,158.544,265.272,0
879,3,-45.2721,-94.3314,-1884.96,64981.9,-82029.4,-670.395,158.482,265.526,0
880,0,-46.1876,-89.1434,-1889.23,65165,-82517.7,-395.737,158.322,265.507,0
880,1,-46.7979,-85.4813,-1895.95,65531.2,-83006,-1311.26,158.219,265.436,0
880,2,-48.0186,-79.9881,-1900.83,65714.3,-83128.1,-1128.16,158.268,265.429,0
880,3,-48.3238,-76.9363,-1906.94,66080.5,-83128.1,-1952.13,158.408,265.347,0
881,0,-48.9342,-70.5276,-1914.26,66263.6,-83372.2,-1952.13,158.447,265.384,0
881,1,-49.5445,-66.5604,-1917.31,66629.8,-83494.3,-2593,158.452,265.248,0
881,2,-50.1549,-61.3724,-1922.19,66629.8,-83250.1,-2318.34,158.69,265.337,0
881,3,-51.0704,-56.1844,-1924.64,66996,-83982.6,-2776.11,158.364,265.19,0
882,0,-53.817,-52.2171,-1930.74,67362.2,-83982.6,-3325.42,158.502,265.111,0
882,1,-52.5963,-47.0291,-1930.74,67728.4,-83616.3,-3233.87,158.692,264.921,0
882,2,-52.9015,-41.5359,-1931.96,67179.1,-84470.8,-2959.21,158.277,265.228,0
882,3,-53.2066,-36.6531,-1936.23,67728.4,-83738.4,-4240.95,158.752,265.021,0
883,0,-54.1222,-32.0755,-1938.06,68460.8,-84104.6,-4424.06,158.604,264.676,0
883,1,-53.817,-26.8875,-1939.28,68644,-83982.6,-3874.74,158.694,264.603,0
883,2,-54.1222,-23.5306,-1940.5,68644,-83982.6,-4515.61,158.721,264.626,0
883,3,-54.4273,-18.9529,-1941.11,69559.5,-83860.5,-4607.16,158.798,264.165,0
884,0,-53.5118,-14.3753,-1940.5,69559.5,-83860.5,-4790.27,158.784,264.154,0
884,1,-54.4273,-10.408,-1940.5,69925.7,-83250.1,-5614.24,159.099,263.965,0
884,2,-55.0377,-6.13556,-1941.73,70108.8,-83616.3,-5522.69,158.937,263.894,0
884,3,-55.3429,-1.8631,-1939.28,70658.1,-83494.3,-5980.45,158.946,263.565,0
885,0,-55.648,1.79901,-1941.73,71024.3,-83250.1,-5980.45,159.126,263.422,0
885,1,-55.648,6.68182,-1940.5,71024.3,-82883.9,-6438.22,159.287,263.399,0
885,2,-56.5636,11.2595,-1938.67,71207.4,-83250.1,-6895.98,159.058,263.27,0
885,3,-56.2584,16.1423,-1936.23,71390.5,-83250.1,-6621.32,159.004,263.129,0
886,0,-55.9532,18.5837,-1935.01,72306.1,-82883.9,-7353.75,159.166,262.633,0
886,1,-56.8687,24.6872,-1931.35,72489.2,-82761.9,-7170.64,159.148,262.467,0
886,2,-57.1739,28.3493,-1928.91,72489.2,-82151.5,-7903.06,159.41,262.42,0
886,3,-57.1739,33.2321,-1926.47,72489.2,-81907.4,-7628.4,159.483,262.372,0
887,0,-56.5636,37.5046,-1921.58,72672.3,-82151.5,-7811.51,159.248,262.181,0
887,1,-56.2584,42.3874,-1920.36,72489.2,-81541.1,-7811.51,159.539,262.252,0
887,2,-55.9532,46.6599,-1916.09,73587.8,-81052.9,-8635.48,159.699,261.595,0
887,3,-55.9532,51.5427,-1911.21,73221.6,-80930.8,-8635.48,159.655,261.688,0
888,0,-56.2584,55.8151,-1905.71,73587.8,-79954.2,-8360.82,160.045,261.386,0
888,1,-56.2584,59.7824,-1901.44,73221.6,-80930.8,-8452.38,159.437,261.492,0
888,2,-55.9532,64.6652,-1895.34,73587.8,-80442.5,-9276.35,159.558,261.174,0
888,3,-56.5636,69.2429,-1890.46,73404.7,-79954.2,-9184.8,159.706,261.171,0
889,0,-56.2584,73.5153,-1886.18,73587.8,-79466,-9551.01,159.869,260.986,0
889,1,-55.648,78.093,-1878.86,74137.1,-78977.7,-9734.12,159.965,260.541,0
889,2,-55.9532,82.3654,-1870.92,74503.3,-78977.7,-10191.9,159.787,260.178,0
889,3,-56.2584,87.8586,-1864.21,73587.8,-78489.4,-10100.3,159.897,260.526,0
890,0,-55.0377,92.4362,-1857.5,73587.8,-78123.2,-9734.12,159.942,260.383,0
890,1,-55.0377,97.9294,-1851.39,73404.7,-77390.8,-9734.12,160.199,260.352,0
890,2,-53.817,102.202,-1843.46,73404.7,-77390.8,-10283.4,160.019,260.181,0
890,3,-54.1222,106.474,-1834.3,73954,-76536.3,-10466.5,160.275,259.683,0
891,0,-53.5118,111.967,-1826.98,73587.8,-76414.2,-10100.3,160.175,259.722,0
891,1,-53.2066,116.545,-1819.65,73038.5,-75437.6,-10558.1,160.543,259.861,0
891,2,-52.2911,121.123,-1809.28,73404.7,-75193.5,-11382.1,160.44,259.429,0
891,3,-51.3756,126.616,-1799.51,73954,-74949.4,-11565.2,160.35,258.903,0
892,0,-51.0704,131.194,-1788.53,72855.4,-74094.9,-12114.5,160.572,259.265,0
892,1,-50.1549,136.687,-1780.59,73404.7,-74216.9,-11748.3,160.319,258.775,0
892,2,-48.9342,141.875,-1769.61,72855.4,-73240.4,-11656.7,160.612,258.83,0
892,3,-48.0186,146.452,-1759.84,72489.2,-72630,-12114.5,160.729,258.809,0
893,0,-47.1031,151.335,-1748.24,72306.1,-72263.8,-11931.4,160.665,258.641,0
893,1,-46.1876,155.302,-1737.87,71939.9,-72507.9,-12389.1,160.278,258.605,0
893,2,-44.9669,160.185,-1728.1,71756.7,-70432.8,-12480.7,161.243,258.477,0
893,3,-44.0514,163.542,-1714.67,71573.6,-70188.6,-12938.5,161.066,258.258,0
894,0,-42.8307,167.815,-1701.86,70841.2,-69700.3,-12480.7,161.045,258.374,0
894,1,-41.61,172.392,-1690.26,71390.5,-69090,-12846.9,161.125,257.764,0
894,2,-41.3048,176.36,-1679.88,71024.3,-68601.7,-12663.8,161.163,257.721,0
894,3,-39.7789,181.242,-1667.07,70291.9,-68235.5,-12846.9,161.069,257.835,0
